fecha,ciudad,temperatura_max,temperatura_min,humedad,precipitacion,condicion
2024-01-11,Quito,27.2,10.7,44,6.6,Parcialmente nublado
2024-01-11,Cuenca,29.3,8.4,83,11.0,Soleado
2024-01-11,Guayaquil,19.4,8.7,56,0.0,Lluvia
2024-01-11,Riobamba,22.2,10.4,85,0.0,Lluvia
2024-01-12,Ambato,24.7,10.9,63,0.0,Soleado
2024-01-12,Quito,24.8,11.7,62,1.5,Parcialmente nublado
2024-01-12,Cuenca,26.2,13.7,76,8.0,Nublado
2024-01-12,Guayaquil,28.5,12.4,89,10.4,Parcialmente nublado
2024-01-12,Riobamba,26.8,15.5,47,0.0,Soleado
2024-01-13,Ambato,17.0,10.7,87,0.0,Parcialmente nublado
2024-01-13,Quito,25.5,13.1,78,0.0,Lluvia
2024-01-13,Cuenca,17.8,13.9,55,17.8,Parcialmente nublado
2024-01-13,Guayaquil,20.0,10.2,78,0.0,Nublado
2024-01-13,Riobamba,18.7,14.9,84,0.0,Nublado
2024-01-14,Ambato,22.3,8.9,65,0.0,Parcialmente nublado
2024-01-14,Quito,25.7,17.3,49,12.5,Parcialmente nublado
2024-01-14,Cuenca,27.5,16.2,85,16.1,Soleado
2024-01-14,Guayaquil,27.3,17.7,46,0.0,Parcialmente nublado
2024-01-14,Riobamba,19.7,14.7,57,0.0,Nublado
2024-01-15,Ambato,15.4,17.4,49,0.0,Nublado
2024-01-15,Quito,22.0,11.7,48,11.7,Parcialmente nublado
2024-01-15,Cuenca,27.0,15.0,89,0.0,Parcialmente nublado
2024-01-15,Guayaquil,20.2,15.6,52,0.0,Lluvia
2024-01-15,Riobamba,23.9,13.1,85,0.0,Lluvia
2024-01-16,Ambato,16.9,13.1,68,2.8,Soleado
2024-01-16,Quito,16.9,12.6,71,19.8,Lluvia
2024-01-16,Cuenca,25.6,10.4,66,0.0,Nublado
2024-01-16,Guayaquil,26.7,13.9,65,0.0,Nublado
2024-01-16,Riobamba,20.9,10.8,82,0.0,Parcialmente nublado
2024-01-17,Ambato,25.9,13.7,90,0.0,Lluvia
2024-01-17,Quito,27.7,10.9,66,0.8,Soleado
2024-01-17,Cuenca,15.9,11.7,49,0.0,Nublado
2024-01-17,Guayaquil,21.9,10.1,40,0.0,Soleado
2024-01-17,Riobamba,21.6,18.0,57,0.0,Lluvia
2024-01-18,Ambato,27.0,14.7,86,0.0,Soleado
2024-01-18,Quito,17.8,9.5,68,0.0,Lluvia
2024-01-18,Cuenca,15.8,14.7,67,0.0,Parcialmente nublado
2024-01-18,Guayaquil,19.6,11.2,68,17.2,Lluvia
2024-01-18,Riobamba,23.5,8.5,80,0.0,Nublado
2024-01-19,Ambato,21.1,10.7,67,0.0,Parcialmente nublado
2024-01-19,Quito,23.4,10.2,69,0.0,Parcialmente nublado
2024-01-19,Cuenca,20.6,12.2,67,0.0,Parcialmente nublado
2024-01-19,Guayaquil,26.7,15.8,49,0.0,Lluvia
2024-01-19,Riobamba,21.4,10.1,77,0.0,Lluvia
2024-01-20,Ambato,25.6,8.9,56,0.0,Soleado
2024-01-20,Quito,21.3,16.5,80,0.0,Lluvia
2024-01-20,Cuenca,25.4,10.3,88,0.0,Nublado
2024-01-20,Guayaquil,16.6,11.0,90,0.0,Nublado
2024-01-20,Riobamba,21.6,17.2,74,13.5,Parcialmente nublado
2024-01-21,Ambato,24.7,8.6,74,0.0,Parcialmente nublado
2024-01-21,Quito,20.7,15.0,70,0.0,Nublado
2024-01-21,Cuenca,27.6,17.3,76,0.0,Soleado
2024-01-21,Guayaquil,15.3,15.4,85,0.0,Soleado
2024-01-21,Riobamba,25.6,12.7,88,0.0,Parcialmente nublado
2024-01-22,Ambato,18.4,8.1,49,0.0,Soleado
2024-01-22,Quito,16.8,15.0,85,11.8,Lluvia
2024-01-22,Cuenca,21.0,9.8,82,0.0,Nublado
2024-01-22,Guayaquil,21.4,17.5,83,0.0,Nublado
2024-01-22,Riobamba,19.4,8.1,51,0.0,Nublado
2024-01-23,Ambato,17.1,18.0,43,0.0,Nublado
2024-01-23,Quito,23.9,17.1,64,0.0,Parcialmente nublado
2024-01-23,Cuenca,27.3,16.0,69,0.0,Soleado
2024-01-23,Guayaquil,20.5,17.0,82,0.0,Lluvia
2024-01-23,Riobamba,15.7,14.8,82,10.4,Nublado
2024-01-24,Ambato,19.3,16.4,65,17.8,Nublado
2024-01-24,Quito,23.1,13.2,70,2.9,Parcialmente nublado
2024-01-24,Cuenca,18.5,13.9,68,0.0,Nublado
2024-01-24,Guayaquil,16.0,14.2,83,0.0,Soleado
2024-01-24,Riobamba,15.5,13.0,72,0.0,Soleado
2024-01-25,Ambato,16.5,14.6,48,16.4,Soleado
2024-01-25,Quito,26.8,15.0,82,0.0,Lluvia
2024-01-25,Cuenca,27.4,11.8,87,0.0,Soleado
2024-01-25,Guayaquil,16.0,13.7,79,0.0,Soleado
2024-01-25,Riobamba,16.1,16.9,86,0.0,Soleado
2024-01-26,Ambato,18.8,15.2,57,11.3,Soleado
2024-01-26,Quito,21.4,8.2,88,6.9,Soleado
2024-01-26,Cuenca,20.9,17.4,85,16.7,Lluvia
2024-01-26,Guayaquil,19.5,15.2,45,13.1,Lluvia
2024-01-26,Riobamba,19.0,9.4,67,0.0,Lluvia
2024-01-27,Ambato,20.6,15.3,78,0.0,Lluvia
2024-01-27,Quito,25.5,11.0,52,0.0,Soleado
2024-01-27,Cuenca,16.3,14.8,57,11.8,Soleado
2024-01-27,Guayaquil,16.7,14.1,68,0.0,Lluvia
2024-01-27,Riobamba,24.3,8.7,59,8.6,Parcialmente nublado
2024-01-28,Ambato,19.4,9.8,59,2.6,Soleado
2024-01-28,Quito,27.0,11.1,81,0.0,Lluvia
2024-01-28,Cuenca,27.9,12.9,66,0.0,Lluvia
2024-01-28,Guayaquil,21.7,14.4,55,3.8,Parcialmente nublado
2024-01-28,Riobamba,26.6,9.4,63,0.0,Parcialmente nublado
2024-01-29,Ambato,27.3,15.0,71,0.0,Soleado
2024-01-29,Quito,29.8,14.7,80,0.0,Nublado
2024-01-29,Cuenca,17.9,8.9,73,12.6,Lluvia
2024-01-29,Guayaquil,19.1,10.3,47,0.0,Parcialmente nublado
2024-01-29,Riobamba,26.8,13.3,81,12.3,Parcialmente nublado
2024-01-30,Ambato,28.6,16.2,70,0.0,Soleado
2024-01-30,Quito,16.8,10.9,63,0.0,Nublado
2024-01-30,Cuenca,28.1,11.4,59,0.0,Nublado
2024-01-30,Guayaquil,22.8,8.3,80,0.0,Lluvia
2024-01-30,Riobamba,28.9,15.1,78,0.0,Parcialmente nublado
2024-01-31,Ambato,21.0,11.1,48,3.9,Lluvia
2024-01-31,Quito,16.0,16.1,89,0.0,Parcialmente nublado
2024-01-31,Cuenca,15.8,12.2,86,0.0,Parcialmente nublado
2024-01-31,Guayaquil,16.1,16.2,74,0.0,Nublado
2024-01-31,Riobamba,20.7,8.7,53,3.7,Nublado
2024-02-01,Ambato,24.3,17.3,86,8.3,Soleado
2024-02-01,Quito,17.2,16.1,77,0.0,Soleado
2024-02-01,Cuenca,24.7,11.2,54,3.3,Soleado
2024-02-01,Guayaquil,20.3,11.7,74,15.2,Nublado
2024-02-01,Riobamba,28.4,15.4,40,0.0,Soleado
2024-02-02,Ambato,27.4,11.7,61,14.9,Parcialmente nublado
2024-02-02,Quito,29.8,17.5,61,1.5,Parcialmente nublado
2024-02-02,Cuenca,17.5,16.8,89,0.0,Nublado
2024-02-02,Guayaquil,23.7,15.7,75,5.2,Parcialmente nublado
2024-02-02,Riobamba,29.2,10.4,57,0.0,Lluvia
2024-02-03,Ambato,20.1,16.4,51,0.0,Soleado
2024-02-03,Quito,24.7,9.1,45,0.0,Soleado
2024-02-03,Cuenca,17.3,8.5,84,0.0,Nublado
2024-02-03,Guayaquil,21.5,8.8,47,0.0,Lluvia
2024-02-03,Riobamba,23.6,8.8,49,0.0,Nublado
2024-02-04,Ambato,21.7,12.5,54,16.6,Lluvia
2024-02-04,Quito,19.5,9.2,64,0.0,Soleado
2024-02-04,Cuenca,22.8,8.9,90,4.6,Lluvia
2024-02-04,Guayaquil,21.6,9.0,79,0.0,Nublado
2024-02-04,Riobamba,21.4,16.7,49,0.0,Parcialmente nublado
2024-02-05,Ambato,18.6,12.7,72,0.0,Soleado
2024-02-05,Quito,22.0,9.9,90,15.0,Soleado
2024-02-05,Cuenca,22.7,17.3,66,18.1,Lluvia
2024-02-05,Guayaquil,26.0,12.9,81,19.5,Lluvia
2024-02-05,Riobamba,18.5,14.6,43,0.0,Soleado
2024-02-06,Ambato,24.5,8.4,63,0.0,Lluvia
2024-02-06,Quito,25.2,16.4,66,0.0,Parcialmente nublado
2024-02-06,Cuenca,23.3,12.8,81,0.0,Parcialmente nublado
2024-02-06,Guayaquil,20.0,14.0,71,0.0,Parcialmente nublado
2024-02-06,Riobamba,28.9,12.1,63,0.0,Nublado
2024-02-07,Ambato,22.7,12.8,48,0.0,Nublado
2024-02-07,Quito,17.1,13.9,65,13.1,Soleado
2024-02-07,Cuenca,15.2,12.6,76,0.0,Lluvia
2024-02-07,Guayaquil,25.6,14.8,56,0.0,Nublado
2024-02-07,Riobamba,28.5,10.0,80,0.0,Soleado
2024-02-08,Ambato,29.4,8.3,43,0.0,Lluvia
2024-02-08,Quito,18.8,17.1,66,13.9,Lluvia
2024-02-08,Cuenca,25.8,14.2,61,2.3,Nublado
2024-02-08,Guayaquil,18.5,15.8,82,0.0,Parcialmente nublado
2024-02-08,Riobamba,21.2,9.6,61,0.0,Soleado
2024-02-09,Ambato,24.5,15.8,54,2.6,Soleado
2024-02-09,Quito,20.8,17.8,50,0.0,Soleado
2024-02-09,Cuenca,20.2,11.0,79,0.0,Nublado
2024-02-09,Guayaquil,19.0,14.3,45,0.0,Soleado
2024-02-09,Riobamba,16.5,11.1,45,14.3,Lluvia
2024-02-10,Ambato,20.4,13.3,62,0.0,Parcialmente nublado
2024-02-10,Quito,28.8,11.1,56,0.0,Parcialmente nublado
2024-02-10,Cuenca,18.9,12.2,51,0.0,Lluvia
2024-02-10,Guayaquil,20.6,15.4,47,0.0,Lluvia
2024-02-10,Riobamba,18.4,15.7,69,0.0,Lluvia
2024-02-11,Ambato,24.3,10.1,49,0.6,Lluvia
2024-02-11,Quito,23.4,13.5,60,0.0,Nublado
2024-02-11,Cuenca,26.5,11.6,61,0.0,Lluvia
2024-02-11,Guayaquil,21.3,11.2,69,0.0,Soleado
2024-02-11,Riobamba,24.6,8.9,84,16.5,Nublado
2024-02-12,Ambato,22.3,13.8,60,0.0,Lluvia
2024-02-12,Quito,25.3,17.4,76,7.6,Nublado
2024-02-12,Cuenca,20.7,8.5,83,0.0,Parcialmente nublado
2024-02-12,Guayaquil,16.5,11.3,89,0.0,Parcialmente nublado
2024-02-12,Riobamba,15.5,10.9,56,0.0,Soleado
2024-02-13,Ambato,26.8,14.4,84,0.0,Parcialmente nublado
2024-02-13,Quito,26.9,10.6,53,0.0,Soleado
2024-02-13,Cuenca,29.2,9.8,56,10.6,Lluvia
2024-02-13,Guayaquil,18.5,17.5,46,0.0,Nublado
2024-02-13,Riobamba,18.7,12.7,87,2.0,Soleado
2024-02-14,Ambato,24.1,13.8,76,0.0,Soleado
2024-02-14,Quito,15.8,15.0,55,11.6,Parcialmente nublado
2024-02-14,Cuenca,15.1,12.4,47,16.7,Lluvia
2024-02-14,Guayaquil,16.6,10.0,46,0.0,Soleado
2024-02-14,Riobamba,22.8,9.4,49,0.0,Nublado
2024-02-15,Ambato,23.3,10.5,62,0.0,Nublado
2024-02-15,Quito,17.6,8.8,71,0.0,Soleado
2024-02-15,Cuenca,23.1,10.5,42,0.6,Lluvia
2024-02-15,Guayaquil,19.0,16.8,66,0.0,Nublado
2024-02-15,Riobamba,24.4,13.7,84,0.1,Soleado
2024-02-16,Ambato,23.0,11.0,84,0.0,Parcialmente nublado
2024-02-16,Quito,18.5,9.4,47,0.0,Soleado
2024-02-16,Cuenca,19.0,10.3,41,0.0,Parcialmente nublado
2024-02-16,Guayaquil,26.2,11.0,64,0.0,Lluvia
2024-02-16,Riobamba,29.2,13.9,82,0.0,Nublado
2024-02-17,Ambato,28.7,12.3,87,0.0,Nublado
2024-02-17,Quito,16.8,16.9,74,0.0,Parcialmente nublado
2024-02-17,Cuenca,18.5,15.4,59,13.7,Parcialmente nublado
2024-02-17,Guayaquil,15.3,16.4,44,0.0,Lluvia
2024-02-17,Riobamba,26.2,15.2,42,0.0,Nublado
2024-02-18,Ambato,27.3,12.6,80,0.0,Soleado
2024-02-18,Quito,23.3,10.1,43,0.0,Lluvia
2024-02-18,Cuenca,28.9,8.3,44,0.0,Lluvia
2024-02-18,Guayaquil,28.1,15.1,58,6.2,Soleado
2024-02-18,Riobamba,17.2,14.4,89,0.0,Nublado
2024-02-19,Ambato,15.6,16.3,86,0.0,Nublado
2024-02-19,Quito,21.3,12.4,82,0.0,Lluvia
2024-02-19,Cuenca,27.9,10.4,42,17.7,Soleado
2024-02-19,Guayaquil,27.5,8.6,85,0.0,Nublado
2024-02-19,Riobamba,26.5,12.4,79,18.5,Nublado
2024-02-20,Ambato,27.3,15.2,61,0.0,Lluvia
2024-02-20,Quito,15.2,13.1,64,0.0,Soleado
2024-02-20,Cuenca,26.7,13.5,82,0.0,Nublado
2024-02-20,Guayaquil,20.4,16.6,51,0.0,Soleado
2024-02-20,Riobamba,16.9,14.6,68,9.9,Nublado
2024-02-21,Ambato,20.7,8.5,59,0.0,Lluvia
2024-02-21,Quito,23.0,13.0,46,0.0,Nublado
2024-02-21,Cuenca,25.7,8.2,54,0.0,Lluvia
2024-02-21,Guayaquil,24.8,17.5,65,13.4,Nublado
2024-02-21,Riobamba,18.6,15.9,55,8.3,Parcialmente nublado
2024-02-22,Ambato,18.1,9.9,50,19.4,Soleado
2024-02-22,Quito,26.6,9.2,61,8.7,Soleado
2024-02-22,Cuenca,23.1,10.1,61,0.0,Soleado
2024-02-22,Guayaquil,15.9,12.0,52,0.0,Nublado
2024-02-22,Riobamba,16.0,14.1,89,0.0,Nublado
2024-02-23,Ambato,16.6,17.5,86,0.0,Soleado
2024-02-23,Quito,26.0,16.6,84,9.6,Parcialmente nublado
2024-02-23,Cuenca,20.6,17.2,46,11.7,Lluvia
2024-02-23,Guayaquil,20.9,16.7,48,17.7,Soleado
2024-02-23,Riobamba,18.1,9.1,57,6.9,Parcialmente nublado
2024-02-24,Ambato,21.9,11.4,67,0.0,Parcialmente nublado
2024-02-24,Quito,17.1,15.2,66,6.0,Soleado
2024-02-24,Cuenca,17.0,11.9,49,0.0,Parcialmente nublado
2024-02-24,Guayaquil,21.7,14.4,59,0.0,Nublado
2024-02-24,Riobamba,16.0,17.1,61,0.0,Parcialmente nublado
2024-02-25,Ambato,15.2,11.6,64,0.0,Soleado
2024-02-25,Quito,28.5,14.2,44,19.6,Parcialmente nublado
2024-02-25,Cuenca,20.4,17.4,49,0.0,Soleado
2024-02-25,Guayaquil,15.9,16.3,49,0.0,Parcialmente nublado
2024-02-25,Riobamba,21.1,13.0,89,18.0,Nublado
2024-02-26,Ambato,21.8,17.3,80,0.0,Soleado
2024-02-26,Quito,20.6,10.7,40,0.0,Soleado
2024-02-26,Cuenca,20.2,12.6,61,0.0,Parcialmente nublado
2024-02-26,Guayaquil,28.2,16.2,83,0.0,Parcialmente nublado
2024-02-26,Riobamba,19.3,11.3,83,0.0,Parcialmente nublado
2024-02-27,Ambato,22.0,17.5,68,0.0,Nublado
2024-02-27,Quito,18.6,12.8,59,0.0,Lluvia
2024-02-27,Cuenca,16.5,16.3,57,0.0,Nublado
2024-02-27,Guayaquil,29.0,9.5,56,0.0,Soleado
2024-02-27,Riobamba,17.6,9.9,89,0.0,Nublado
2024-02-28,Ambato,27.1,10.3,87,0.0,Nublado
2024-02-28,Quito,25.8,17.8,82,0.0,Lluvia
2024-02-28,Cuenca,18.2,10.4,72,17.4,Soleado
2024-02-28,Guayaquil,15.9,10.6,68,0.0,Lluvia
2024-02-28,Riobamba,29.0,11.9,53,0.0,Lluvia
2024-02-29,Ambato,28.1,12.7,49,0.0,Lluvia
2024-02-29,Quito,23.2,12.2,45,17.7,Soleado
2024-02-29,Cuenca,15.9,15.1,43,0.0,Nublado
2024-02-29,Guayaquil,18.8,15.6,76,0.0,Parcialmente nublado
2024-02-29,Riobamba,27.4,12.8,78,15.0,Lluvia
2024-03-01,Ambato,28.3,16.7,41,0.0,Lluvia
2024-03-01,Quito,24.9,9.5,54,0.0,Lluvia
2024-03-01,Cuenca,17.7,12.7,46,9.5,Lluvia
2024-03-01,Guayaquil,15.2,10.6,64,0.0,Nublado
2024-03-01,Riobamba,17.9,14.2,66,0.0,Lluvia
2024-03-02,Ambato,28.1,8.1,87,14.5,Lluvia
2024-03-02,Quito,23.6,13.4,56,4.0,Soleado
2024-03-02,Cuenca,25.3,14.8,60,0.0,Soleado
2024-03-02,Guayaquil,17.5,17.9,72,0.0,Soleado
2024-03-02,Riobamba,25.0,14.5,87,0.0,Parcialmente nublado
2024-03-03,Ambato,21.1,13.2,87,0.0,Nublado
2024-03-03,Quito,16.5,8.4,80,0.0,Parcialmente nublado
2024-03-03,Cuenca,25.9,11.3,67,0.0,Parcialmente nublado
2024-03-03,Guayaquil,28.8,12.3,66,11.1,Soleado
2024-03-03,Riobamba,18.1,16.0,49,3.4,Soleado
2024-03-04,Ambato,26.4,8.4,87,0.0,Lluvia
2024-03-04,Quito,17.5,17.5,47,1.3,Parcialmente nublado
2024-03-04,Cuenca,21.3,13.7,46,0.0,Parcialmente nublado
2024-03-04,Guayaquil,16.8,14.3,85,0.0,Lluvia
2024-03-04,Riobamba,28.2,10.3,79,0.0,Lluvia
2024-03-05,Ambato,16.9,8.4,73,0.0,Lluvia
2024-03-05,Quito,29.4,11.4,85,9.7,Soleado
2024-03-05,Cuenca,18.6,9.3,69,17.5,Lluvia
2024-03-05,Guayaquil,21.4,10.4,54,6.4,Parcialmente nublado
2024-03-05,Riobamba,16.3,9.0,69,9.3,Soleado
2024-03-06,Ambato,27.8,9.2,48,16.2,Parcialmente nublado
2024-03-06,Quito,17.5,17.8,46,0.0,Parcialmente nublado
2024-03-06,Cuenca,17.8,17.8,44,2.0,Parcialmente nublado
2024-03-06,Guayaquil,19.2,12.6,90,0.0,Lluvia
2024-03-06,Riobamba,15.3,9.4,47,0.0,Soleado
2024-03-07,Ambato,15.9,17.0,69,0.0,Soleado
2024-03-07,Quito,19.8,9.0,82,0.0,Lluvia
2024-03-07,Cuenca,15.7,10.7,70,0.6,Parcialmente nublado
2024-03-07,Guayaquil,16.2,9.5,56,13.3,Soleado
2024-03-07,Riobamba,22.0,8.5,47,0.0,Parcialmente nublado
2024-03-08,Ambato,20.1,15.1,59,0.0,Parcialmente nublado
2024-03-08,Quito,27.1,10.3,58,0.0,Lluvia
2024-03-08,Cuenca,20.2,15.5,40,0.0,Soleado
2024-03-08,Guayaquil,16.1,13.8,85,0.0,Parcialmente nublado
2024-03-08,Riobamba,23.4,9.8,81,5.5,Nublado
2024-03-09,Ambato,25.1,16.0,79,0.0,Nublado
2024-03-09,Quito,15.5,12.5,53,0.0,Soleado
2024-03-09,Cuenca,20.4,12.9,55,17.3,Lluvia
2024-03-09,Guayaquil,19.0,14.9,45,7.3,Lluvia
2024-03-09,Riobamba,23.8,15.9,83,0.0,Nublado
2024-03-10,Ambato,25.1,9.0,41,0.0,Soleado
2024-03-10,Quito,26.5,11.0,53,14.3,Soleado
2024-03-10,Cuenca,22.1,11.3,48,0.0,Nublado
2024-03-10,Guayaquil,28.4,12.1,75,0.0,Nublado
2024-03-10,Riobamba,23.3,16.4,83,0.0,Lluvia
2024-03-11,Ambato,28.2,9.5,42,11.5,Nublado
2024-03-11,Quito,27.1,14.2,88,0.0,Soleado
2024-03-11,Cuenca,29.5,18.0,63,0.0,Parcialmente nublado
2024-03-11,Guayaquil,24.5,13.6,61,0.0,Parcialmente nublado
2024-03-11,Riobamba,29.3,16.9,79,0.0,Nublado
2024-03-12,Ambato,19.8,16.1,88,16.1,Soleado
2024-03-12,Quito,28.8,10.8,63,0.0,Nublado
2024-03-12,Cuenca,27.9,11.5,76,0.0,Nublado
2024-03-12,Guayaquil,24.1,14.9,63,0.0,Parcialmente nublado
2024-03-12,Riobamba,24.3,15.2,77,0.0,Lluvia
2024-03-13,Ambato,15.0,13.4,62,17.1,Soleado
2024-03-13,Quito,23.3,8.9,51,14.0,Lluvia
2024-03-13,Cuenca,24.1,15.2,73,0.0,Nublado
2024-03-13,Guayaquil,15.4,9.1,83,0.0,Soleado
2024-03-13,Riobamba,26.6,10.9,87,0.0,Parcialmente nublado
2024-03-14,Ambato,24.9,13.7,78,9.1,Soleado
2024-03-14,Quito,15.9,14.5,90,0.0,Soleado
2024-03-14,Cuenca,22.1,16.2,48,0.0,Parcialmente nublado
2024-03-14,Guayaquil,18.6,14.3,85,7.9,Nublado
2024-03-14,Riobamba,23.0,12.5,56,12.9,Nublado
2024-03-15,Ambato,15.4,10.0,70,0.0,Parcialmente nublado
2024-03-15,Quito,23.7,8.2,61,0.0,Soleado
2024-03-15,Cuenca,21.8,8.5,52,0.1,Lluvia
2024-03-15,Guayaquil,15.9,17.6,69,0.0,Parcialmente nublado
2024-03-15,Riobamba,17.5,8.5,59,6.1,Nublado
2024-03-16,Ambato,25.4,15.5,72,0.0,Nublado
2024-03-16,Quito,18.1,14.8,75,17.8,Soleado
2024-03-16,Cuenca,24.4,12.1,68,0.0,Parcialmente nublado
2024-03-16,Guayaquil,22.3,9.0,49,0.0,Nublado
2024-03-16,Riobamba,24.0,13.5,55,0.0,Lluvia
2024-03-17,Ambato,27.0,10.9,87,0.0,Soleado
2024-03-17,Quito,26.7,16.5,70,0.0,Parcialmente nublado
2024-03-17,Cuenca,21.3,9.5,53,7.3,Lluvia
2024-03-17,Guayaquil,29.9,16.8,44,0.0,Nublado
2024-03-17,Riobamba,26.9,13.2,66,12.4,Soleado
2024-03-18,Ambato,23.2,14.7,40,0.4,Parcialmente nublado
2024-03-18,Quito,28.9,16.6,56,3.9,Parcialmente nublado
2024-03-18,Cuenca,25.4,11.7,50,0.0,Parcialmente nublado
2024-03-18,Guayaquil,24.6,8.7,47,0.0,Nublado
2024-03-18,Riobamba,22.4,14.7,66,0.0,Lluvia
2024-03-19,Ambato,24.7,17.3,84,0.0,Soleado
2024-03-19,Quito,27.0,9.8,87,0.0,Lluvia
2024-03-19,Cuenca,15.0,9.0,51,9.1,Soleado
2024-03-19,Guayaquil,17.3,16.0,44,7.4,Parcialmente nublado
2024-03-19,Riobamba,17.6,13.0,59,0.0,Soleado
2024-03-20,Ambato,15.5,16.4,77,0.0,Soleado
2024-03-20,Quito,20.2,13.7,88,2.4,Lluvia
2024-03-20,Cuenca,16.8,13.8,49,0.0,Lluvia
2024-03-20,Guayaquil,23.6,9.9,48,0.0,Lluvia
2024-03-20,Riobamba,18.6,12.7,41,0.0,Soleado
2024-03-21,Ambato,16.6,13.0,83,0.4,Nublado
2024-03-21,Quito,19.6,17.2,83,0.0,Parcialmente nublado
2024-03-21,Cuenca,19.3,8.4,50,0.0,Nublado
2024-03-21,Guayaquil,22.5,8.1,82,6.8,Lluvia
2024-03-21,Riobamba,15.8,8.9,68,0.0,Parcialmente nublado
2024-03-22,Ambato,26.4,9.2,43,0.0,Parcialmente nublado
2024-03-22,Quito,23.8,15.8,50,0.0,Soleado
2024-03-22,Cuenca,27.6,8.0,80,0.0,Parcialmente nublado
2024-03-22,Guayaquil,20.7,16.6,46,0.0,Parcialmente nublado
2024-03-22,Riobamba,26.2,12.5,57,0.0,Soleado
2024-03-23,Ambato,16.1,13.2,87,0.0,Parcialmente nublado
2024-03-23,Quito,21.5,10.4,82,0.0,Lluvia
2024-03-23,Cuenca,16.9,10.4,45,0.0,Soleado
2024-03-23,Guayaquil,16.5,8.0,60,11.4,Nublado
2024-03-23,Riobamba,17.8,8.6,61,0.0,Nublado
2024-03-24,Ambato,18.0,10.0,78,0.0,Soleado
2024-03-24,Quito,28.6,14.5,70,19.7,Nublado
2024-03-24,Cuenca,24.4,12.8,42,0.0,Soleado
2024-03-24,Guayaquil,20.2,12.2,76,0.0,Soleado
2024-03-24,Riobamba,28.1,14.6,51,0.0,Lluvia
2024-03-25,Ambato,24.4,10.7,90,0.0,Nublado
